feature,expected_direction,best_direction,n,pos_mean,neg_mean,spearman_rho,auc_best_direction
diagnose_abs_anchor_ppm,lower,lower,499,9.735391297344803,14.206094186283622,-0.23147318225377908,0.6398466084998593
fragments_abs_anchor_ppm,lower,lower,525,10.048996361674156,13.991203107725003,-0.21943775351868086,0.6322817454039174
diagnose_top_peaks,higher,higher,499,0.5820433436532507,0.3181818181818182,0.252213692607147,0.6319307627357162
diagnose_area_covered,higher,higher,499,0.40353700851383373,0.2830455428022335,0.19566163526658584,0.6182099634112018
fragments_css,higher,lower,525,0.8714792715454001,0.9345540829017138,-0.15144903395674517,0.5912967123374363
fragments_correlation,higher,lower,525,0.7282504113441483,0.8866835414241789,-0.11389199620996643,0.5686564566655065
fragments_fit_score,higher,lower,525,0.7038555201688665,0.7561216652044739,-0.08855215788810691,0.5533810081321393
fragments_obs_rel_int,higher,higher,525,0.001462335228613255,0.0013254661934750897,0.08726592806622957,0.5526057652754486
fragments_score,higher,higher,525,0.5871941395294853,0.5788377133310495,0.06141420940560082,0.5370218017276841
fragments_match_count,higher,higher,525,5.254437869822485,4.748663101604278,0.05186847015264491,0.53092269721229
diagnose_matched_peaks,higher,higher,499,4.913312693498452,4.670454545454546,0.035858268252813644,0.5214255558682803
fragments_coverage,higher,lower,525,0.9025501039659941,0.9408498188847625,-0.031442458513737684,0.5187877733126602
fragments_pc_missing_peaks,lower,lower,525,24.068770269449004,24.359247941600884,-0.02924748165560577,0.5174350536341487
diagnose_raw_cosine,higher,lower,538,0.8227067712749809,0.8506599054797735,-0.027909585245028987,0.5169188110364581
diagnose_final_cosine,higher,lower,387,0.9181837421425532,0.9224251688494362,-0.021198563572238645,0.5127757406437343
fragments_rawcos,higher,lower,538,0.7651155235934476,0.7858300855966784,-0.013584088206284458,0.508234684705273
diagnose_isodec_css,higher,higher,499,0.8526009841627576,0.8367270144963228,0.0034211443523823174,0.5020669152828595
